"iso3c","year","EquipI","NonequipI"
"EGY",2013,0.0846467222776982,0.00400336272230183
"EGY",2014,0.0828159497614923,0.0037307322385077
"EGY",2015,0.0837745229016087,0.00339470009839126
"EGY",2016,0.0880063195198512,0.00353022448014881
"EGY",2017,0.0935640656565041,0.00325277934349588
"ESP",1980,0.265162256148862,0.0122334388511378
"ESP",1981,0.24036812460204,0.0114071993979604
"ESP",1982,0.238382665032786,0.0115312059672136
"ESP",1983,0.222144709241009,0.0112902207589914
"ESP",1984,0.208969654998706,0.011240435001294
"ESP",1985,0.212243838175304,0.0118882228246962
"ESP",1986,0.22664842924395,0.0135936947560497
"ESP",1987,0.246685498814163,0.0140731101858375
"ESP",1988,0.272500494048077,0.0156030859519227
"ESP",1989,0.289853331380626,0.0159625146193736
"ESP",1990,0.292479344656162,0.0162695863438384
"ESP",1991,0.293945086119567,0.0168997228804332
"ESP",1992,0.291474914515487,0.0177971954845131
"ESP",1993,0.267570957231616,0.0183846807683836
"ESP",1994,0.269398497702185,0.0174221822978148
"ESP",1995,0.281651383466209,0.0180517075337905
"ESP",1996,0.27046507333305,0.0189247756669501
"ESP",1997,0.255504277103901,0.0177145628960989
"ESP",1998,0.257557577900606,0.0175047450993941
"ESP",1999,0.264550428125401,0.0176481198745988
"ESP",2000,0.260111614954806,0.0170370790451939
"ESP",2001,0.246178476425704,0.0168187635742962
"ESP",2002,0.240652764924739,0.0176627390752611
"ESP",2003,0.255770843771015,0.020694572228985
"ESP",2004,0.283427954237257,0.0225316877627435
"ESP",2005,0.298605097221882,0.0241128967781184
"ESP",2006,0.324764887038962,0.0264888609610378
"ESP",2007,0.345590554551136,0.0301749774488638
"ESP",2008,0.32955630839161,0.0320404246083897
"ESP",2009,0.275118144379989,0.032863853620011
"ESP",2010,0.263790332519242,0.0360110464807576
"ESP",2011,0.247288814696194,0.0374400103038062
"ESP",2012,0.222866230296258,0.0394006737037424
"ESP",2013,0.204530612131065,0.0381408028689349
"ESP",2014,0.211203142538782,0.039814129461218
"ESP",2015,0.208092620539754,0.0383610074602461
"ESP",2016,0.207613803322183,0.037900917677817
"ESP",2017,0.214107132634719,0.0387690003652808
"EST",1980,NA,NA
"EST",1981,NA,NA
"EST",1982,NA,NA
"EST",1983,NA,NA
"EST",1984,NA,NA
"EST",1985,NA,NA
"EST",1986,NA,NA
"EST",1987,NA,NA
"EST",1988,NA,NA
"EST",1989,NA,NA
"EST",1990,0.266990265439262,0.00283164656073795
"EST",1991,0.205414503024342,0.00278335897565801
"EST",1992,0.179411526482162,0.00302544651783762
"EST",1993,0.168654922315222,0.00255760168477792
"EST",1994,0.164749102552537,0.00314007544746285
"EST",1995,0.151415760533669,0.00659139946633071
"EST",1996,0.167094054893826,0.00672463810617367
"EST",1997,0.222373932068659,0.00822961393134073
"EST",1998,0.231808065589505,0.00889091241049487
"EST",1999,0.191442163260963,0.00730982273903701
"EST",2000,0.199064334432354,0.00870514856764614
"EST",2001,0.214584144231517,0.00957591576848263
"EST",2002,0.234817541438899,0.0096251445611009
"EST",2003,0.278035846346442,0.00966450865355756
"EST",2004,0.293687590005638,0.0127407529943622
"EST",2005,0.294406416729456,0.0128510862705435
"EST",2006,0.36201749850082,0.0155925294991804
"EST",2007,0.365985758102813,0.0172583688971869
"EST",2008,0.3051609824927,0.0210268365072996
"EST",2009,0.199046667311033,0.021348450688967
"EST",2010,0.204125765413125,0.0232025495868749
"EST",2011,0.25762607850257,0.0253224454974302
"EST",2012,0.291371729879063,0.0291958781209371
"EST",2013,0.26604713739532,0.0282684396046796
"EST",2014,0.274572026362745,0.0266415356372552
"EST",2015,0.233498611034446,0.0267403639655539
"EST",2016,0.222011960259535,0.0282988477404653
"EST",2017,0.239908618940571,0.0308396090594291
"ETH",1980,0.0475955910527353,0.000185827947264695
"ETH",1981,0.0442727584554662,0.000194500544533785
"ETH",1982,0.0457580427737915,0.00021660622620852
"ETH",1983,0.0376622976683859,0.000173196331614081
"ETH",1984,0.0473969763937664,0.000217787606233613
"ETH",1985,0.0345856515719677,0.000153686428032296
"ETH",1986,0.0385579412305687,0.000186761769431345
"ETH",1987,0.0459238649794709,0.000270487020529142
"ETH",1988,0.0576890075909849,0.000418048409015134
"ETH",1989,0.056882376668182,0.00047173833181796
"ETH",1990,0.0458516845400998,0.000415772459900217
"ETH",1991,0.0434045551983672,0.000414190801632827
"ETH",1992,0.0392980177881313,0.000308710211868702
"ETH",1993,0.0454202584502219,0.000482656549778056
"ETH",1994,0.0617258900155287,0.00055988698447126
"ETH",1995,0.0400888727719966,0.000678726228003418
"ETH",1996,0.0597220473971147,0.000648461602885279
"ETH",1997,0.0447663960400886,0.000672209959911405
"ETH",1998,0.0581707255787323,0.000961686421267686
"ETH",1999,0.0620704226581237,0.00135997634187629
"ETH",2000,0.0942635301692977,0.00210051383070227
"ETH",2001,0.106206776131092,0.00216738786890816
"ETH",2002,0.128192137594957,0.00210147040504309
"ETH",2003,0.122238827272834,0.00234636172716613
"ETH",2004,0.176778518218374,0.00371334678162555
"ETH",2005,0.168944601706268,0.003918956293732
"ETH",2006,0.175829989463951,0.00755280453604892
"ETH",2007,0.142234499877501,0.0091703131224988
"ETH",2008,0.140985321066849,0.0117435049331514
"ETH",2009,0.179139900762677,0.0181435612373228
"ETH",2010,0.16563606794596,0.0279596250540398
"ETH",2011,0.189029098184362,0.0370099088156381
"ETH",2012,0.254051525402427,0.0468050945975725
"ETH",2013,0.239261910887191,0.041082218112809
"ETH",2014,0.268013460367964,0.040086017632036
"ETH",2015,0.29273220808797,0.0421316039120298
"ETH",2016,0.310543443793416,0.0435706712065836
"ETH",2017,0.321843092882077,0.0448280521179227
"FIN",1980,0.391775253857129,0.0214022661428707
"FIN",1981,0.368496818442447,0.0207517015575526
"FIN",1982,0.366863373352902,0.0227085916470983
"FIN",1983,0.353385642748726,0.0218965252512738
"FIN",1984,0.323507678531599,0.0247506974684015
"FIN",1985,0.320975612132343,0.0256643188676569
"FIN",1986,0.310214035976066,0.028570837023934
"FIN",1987,0.320216895771308,0.0304942712286918
"FIN",1988,0.337955024917676,0.0318362150823245
"FIN",1989,0.366092958397491,0.0348533906025091
"FIN",1990,0.344168330972416,0.0365846500275843
"FIN",1991,0.307562350164474,0.0409164738355261
"FIN",1992,0.272208519864814,0.0459872701351863
"FIN",1993,0.246236512994781,0.0485114360052192
"FIN",1994,0.234215806593687,0.0511104654063128
"FIN",1995,0.24147456553601,0.0536130994639897
"FIN",1996,0.236029690874077,0.0515403091259228
"FIN",1997,0.23201903336557,0.0520837936344304
"FIN",1998,0.231240006575016,0.0517077724249835
"FIN",1999,0.212591486086951,0.0537223349130493
"FIN",2000,0.218130554910182,0.0559216180898181
"FIN",2001,0.208909316983908,0.0556679820160923
"FIN",2002,0.193332590904235,0.0528325650957652
"FIN",2003,0.196663397527101,0.0571485574728991
"FIN",2004,0.211401031622112,0.0595480633778875
"FIN",2005,0.230668014381427,0.0659412976185734
"FIN",2006,0.216034658453101,0.0619746965468988
"FIN",2007,0.220346909263937,0.0604975107360627
"FIN",2008,0.225571549301931,0.0638420816980688
"FIN",2009,0.198615451808925,0.0623106161910753
"FIN",2010,0.200531613685425,0.0638472023145753
"FIN",2011,0.231170069916775,0.066287357083225
"FIN",2012,0.221491491819625,0.0610790791803748
"FIN",2013,0.205149946367185,0.0579352106328154
"FIN",2014,0.193523744925927,0.0567324950740734
"FIN",2015,0.183430651955259,0.0501714550447409
"FIN",2016,0.193980661413071,0.0475546745869289
"FIN",2017,0.195619229016516,0.0446145199834837
"FJI",1980,0.345642431112738,0.000591413887261664
"FJI",1981,0.374526174974571,0.00265595102542913
"FJI",1982,0.282834695843497,0.00361682315650306
"FJI",1983,0.240456551676452,0.00507220632354844
"FJI",1984,0.209633001315392,0.00614818068460781
"FJI",1985,0.206774693511473,0.00765030448852666
"FJI",1986,0.201190581922739,0.00940323807726125
"FJI",1987,0.140388957413507,0.00779625058649287
"FJI",1988,0.123856771743962,0.0081172402560383
"FJI",1989,0.144667471602175,0.0113924493978251
"FJI",1990,0.190784443061336,0.0171036679386645
"FJI",1991,0.168863404354682,0.0162895286453175
"FJI",1992,0.139699889349026,0.0138802096509735
"FJI",1993,0.177235405856601,0.019094754143399
"FJI",1994,0.1404631559838,0.0169384500161999
"FJI",1995,0.144715240351412,0.0156647356485879
"FJI",1996,0.118712073397792,0.0132276956022078
"FJI",1997,0.117545086671407,0.0146554823285933
"FJI",1998,0.160689185237777,0.0216846217622232
"FJI",1999,0.145774098622492,0.020776820377508
"FJI",2000,0.168440644087865,0.0283255689121346
"FJI",2001,0.164294974203777,0.0288989527962231
"FJI",2002,0.16858502612179,0.0295961558782098
"FJI",2003,0.170505031109304,0.0314806708906955
"FJI",2004,0.158242193376141,0.031489478623859
"FJI",2005,0.203094023397074,0.0350044786029263
"FJI",2006,0.167088532732243,0.0296946672677569
"FJI",2007,0.143349084210203,0.0228612837897965
"FJI",2008,0.220279001609583,0.0381148223904167
"FJI",2009,0.170528222753677,0.0274302312463228
"FJI",2010,0.177164015907875,0.0265412800921254
"FJI",2011,0.210567043176346,0.0352328858236538
"FJI",2012,0.174969496271187,0.0276538857288126
"FJI",2013,0.255192622624207,0.0459425593757927
"FJI",2014,0.180142992269693,0.0356573677303075
"FJI",2015,0.18053345041995,0.0358074345800497
"FJI",2016,0.167078535205768,0.0330481127942325
"FJI",2017,0.178646087451505,0.0356068015484949
"FRA",1980,0.282034554997156,0.0234317990028443
"FRA",1981,0.259716747422146,0.0234907285778542
"FRA",1982,0.262069648193151,0.0256501978068488
"FRA",1983,0.239718917739742,0.0254932902602577
"FRA",1984,0.233418253275707,0.0268874497242929
"FRA",1985,0.237058247788202,0.0295865872117977
"FRA",1986,0.237893255494523,0.0301500835054768
"FRA",1987,0.24273911933214,0.0312608396678596
"FRA",1988,0.25214924916721,0.0328408228327895
"FRA",1989,0.256089101234761,0.0351323687652395
"FRA",1990,0.248180603259873,0.0373673087401267
"FRA",1991,0.240029964446789,0.0362209045532112
"FRA",1992,0.22835515491368,0.0391099890863198
"FRA",1993,0.208226654524625,0.0372668464753748
"FRA",1994,0.208748314792405,0.0387012772075948
"FRA",1995,0.205706938286206,0.0391522207137942
"FRA",1996,0.187589279059753,0.0379026319402471
"FRA",1997,0.173635902213135,0.0368296037868653
"FRA",1998,0.175395015468055,0.0375749585319451
"FRA",1999,0.176313310176863,0.0373249658231374
"FRA",2000,0.180608703980086,0.0366851100199138
"FRA",2001,0.17269226562215,0.0372394653778495
"FRA",2002,0.162426387343741,0.0356447796562585
"FRA",2003,0.165432872490454,0.0362881995095463
"FRA",2004,0.191141861230831,0.0431989257691687
"FRA",2005,0.201115940940467,0.0462477160595333
"FRA",2006,0.211283602770392,0.0491025062296084
"FRA",2007,0.221617387690619,0.0509598083093811
"FRA",2008,0.221838416346803,0.0536213206531974
"FRA",2009,0.190109597802921,0.0501858721970792
"FRA",2010,0.197595486954739,0.0538847650452614
"FRA",2011,0.210393518554012,0.0584916174459882
"FRA",2012,0.198319938181151,0.058023366818849
"FRA",2013,0.189856467753763,0.058346139246237
"FRA",2014,0.192802860136967,0.0620089338630335
"FRA",2015,0.184447651686273,0.0619286543137268
"FRA",2016,0.179768040960763,0.0615926980392367
"FRA",2017,0.185656332219708,0.0664625537802916
"GAB",1980,0.114957294618168,2.71238183150638e-06
"GAB",1981,0.177962748868571,0.00160861113142892
"GAB",1982,0.175079104224123,0.00337235977587708
"GAB",1983,0.148655021998734,0.00450237600126572
"GAB",1984,0.138647273619055,0.00555971238094472
"GAB",1985,0.157242482395883,0.00779884460411721
"GAB",1986,0.173367487952106,0.00977003304789411
"GAB",1987,0.0815376441647019,0.0056948858352981
"GAB",1988,0.171167904322481,0.0140972786775186
"GAB",1989,0.0828359248610232,0.0073551711389768
"GAB",1990,0.0666296824996604,0.00550017050033963
"GAB",1991,0.0870490516132654,0.00809904238673455
"GAB",1992,0.0630481886631007,0.00604469633689932
"GAB",1993,0.0689197459280737,0.00706827807192628
"GAB",1994,0.0736646461592835,0.00953722384071647
"GAB",1995,0.0671838425002133,0.00929954149978672
"GAB",1996,0.0673311830092491,0.0101323019907509
"GAB",1997,0.108173549004394,0.0162523239956062
"GAB",1998,0.151400751386007,0.0238277846139928
"GAB",1999,0.0848473493094316,0.0147909416905684
"GAB",2000,0.072484374003412,0.013852178996588
"GAB",2001,0.107071452105659,0.0206590368943406
"GAB",2002,0.144621210136107,0.0276212078638934
"GAB",2003,0.135387119676358,0.0268128243236418
"GAB",2004,0.140986735874248,0.0275820691257523
"GAB",2005,0.165145830988448,0.0340363660115518
"GAB",2006,0.17700743107009,0.0406021829299095
"GAB",2007,0.177518397809894,0.0436299441901062
"GAB",2008,0.155788364011805,0.039080229988195
"GAB",2009,0.228452807182733,0.0587458258172672
"GAB",2010,0.202035987212051,0.113338506787949
"GAB",2011,0.166830463420089,0.0889302655799115
"GAB",2012,0.202448586366628,0.106124689633372
"GAB",2013,0.205883512191167,0.104124596808833
"GAB",2014,0.236143468001989,0.106090070998011
"GAB",2015,0.198242068219663,0.0876503587803373
"GAB",2016,0.202404464303141,0.0888907066968586
"GAB",2017,0.201801303031123,0.0888349679688773
"GBR",1980,0.186243291406165,0.00780421959383524
"GBR",1981,0.172599011513879,0.00919137048612096
"GBR",1982,0.18984167679829,0.0119428742017099
"GBR",1983,0.202468730650682,0.0132237893493175
"GBR",1984,0.214736450984628,0.0155035360153716
"GBR",1985,0.218071588530474,0.0164663404695259
"GBR",1986,0.221280525462117,0.0156699615378826
"GBR",1987,0.234397983479461,0.0153829695205389
"GBR",1988,0.266239288672207,0.0184166693277928
"GBR",1989,0.266053794413504,0.0195583415864963
"GBR",1990,0.213532928486649,0.0442111455133512
"GBR",1991,0.198936283752248,0.0452387782477516
"GBR",1992,0.212839564664728,0.0453151853352716
"GBR",1993,0.221393601277853,0.0454865537221469
"GBR",1994,0.233326601744933,0.0439552782550667
"GBR",1995,0.220507322340004,0.0433284356599963
"GBR",1996,0.212621227701939,0.0411448912980612
"GBR",1997,0.193577961650716,0.0395066123492843
"GBR",1998,0.195818096196395,0.0394210218036047
"GBR",1999,0.182469038321092,0.0382687916789082
"GBR",2000,0.180405821002956,0.0377322479970438
"GBR",2001,0.167138126013223,0.0380361259867773
"GBR",2002,0.169994771161427,0.0376451468385726
"GBR",2003,0.16992739054083,0.0391688324591695
"GBR",2004,0.172312778520888,0.0397995294791122
"GBR",2005,0.177151807505785,0.0433114384942155
"GBR",2006,0.176746676337579,0.0427581566624209
"GBR",2007,0.182114867580985,0.0450512934190148
"GBR",2008,0.17073854240492,0.0464945345950799
"GBR",2009,0.147202936954643,0.0444683000453566
"GBR",2010,0.166997689572756,0.0506803654272438
"GBR",2011,0.160479142459276,0.0479880135407243
"GBR",2012,0.167456633823803,0.0506173001761968
"GBR",2013,0.175134905425415,0.0542773675745853
"GBR",2014,0.186718284787147,0.0538326502128535
"GBR",2015,0.190579969927711,0.0500587630722888
"GBR",2016,0.182853382171687,0.0475293728283127
"GBR",2017,0.179592836522486,0.046491693477514
"GEO",1980,NA,NA
"GEO",1981,NA,NA
"GEO",1982,NA,NA
"GEO",1983,NA,NA
"GEO",1984,NA,NA
"GEO",1985,NA,NA
"GEO",1986,NA,NA
"GEO",1987,NA,NA
"GEO",1988,NA,NA
"GEO",1989,NA,NA
"GEO",1990,0.130778403810022,0.000980360189977879
"GEO",1991,0.111401335118882,0.00101101288111816
"GEO",1992,0.118935261662919,0.00112337133708074
"GEO",1993,0.00615478640629802,3.01085937019837e-05
"GEO",1994,0.0899291246133895,0.000469328386610509
"GEO",1995,0.115486696765129,0.000500842234870936
"GEO",1996,0.0898674529279574,0.000864376072042553
"GEO",1997,0.0852670546409645,0.000968170359035536
"GEO",1998,0.141572680019763,0.00215164198023672
"GEO",1999,0.147600507093457,0.00219585990654334
"GEO",2000,0.160005259869865,0.00273139413013539
"GEO",2001,0.190425385866078,0.00315121813392221
"GEO",2002,0.185862721640457,0.00244574135954301
"GEO",2003,0.203524920640923,0.002528872359077
"GEO",2004,0.202434572922938,0.0060682560770616
"GEO",2005,0.215349068878403,0.00746209312159704
"GEO",2006,0.176090679161039,0.0108310518389609
"GEO",2007,0.17179998843487,0.0136236385651299
"GEO",2008,0.13178887740744,0.0133571195925597
"GEO",2009,0.0568098590126682,0.00720198998733179
"GEO",2010,0.091821451466878,0.012784960533122
"GEO",2011,0.106109220863585,0.0122309961364149
"GEO",2012,0.116406184323127,0.0146572176768725
"GEO",2013,0.0945967342722298,0.0133186447277702
"GEO",2014,0.112636452532594,0.0156041324674064
"GEO",2015,0.104723585251098,0.0152610417489018
"GEO",2016,0.109164485876206,0.0147691941237945
"GEO",2017,0.107031852155386,0.0143388508446145
"GHA",1980,0.263144200363775,0.000209862636225393
"GHA",1981,0.255187645403567,0.000190243596433158
"GHA",1982,0.229459305073272,0.000153909926727557
"GHA",1983,0.228812063095846,0.000249316904154147
"GHA",1984,0.237202633795397,0.000415455204602528
"GHA",1985,0.276330284152679,0.000525959847321053
"GHA",1986,0.258273867448404,0.000546666551595963
"GHA",1987,0.247511668260549,0.000725837739450974
"GHA",1988,0.265202724889709,0.00099337711029149
"GHA",1989,0.313206137591191,0.00164717340880899
"GHA",1990,0.308219009568835,0.00190550643116499
"GHA",1991,0.336553380679181,0.00233860232081929
"GHA",1992,0.266684428622543,0.00219784637745712
"GHA",1993,0.291020652320602,0.00153661667939819
"GHA",1994,0.320005893406399,0.0013183355936012
"GHA",1995,0.271787068466851,0.00112760953314942
"GHA",1996,0.297537751316305,0.00313096468369532
"GHA",1997,0.272894915775723,0.00317669222427748
"GHA",1998,0.263633950887951,0.00288130411204938
"GHA",1999,0.173169236214263,0.00190034878573696
"GHA",2000,0.351287486229382,0.00469195677061791
"GHA",2001,0.3750718483627,0.0055546806373
"GHA",2002,0.226873884584587,0.00294906441541285
"GHA",2003,0.300566133954494,0.00375160904550604
"GHA",2004,0.342904341490088,0.0137871085099119
"GHA",2005,0.344685858268434,0.0138607267315659
"GHA",2006,0.409234664794845,0.0068183322051548
"GHA",2007,0.393361871263155,0.00844397673684528
"GHA",2008,0.390307499948391,0.00646989105160885
"GHA",2009,0.321272955990881,0.00824414000911905
"GHA",2010,0.230831312630032,0.00321499736996769
"GHA",2011,0.260639573871138,0.00367412412886164
"GHA",2012,0.326494389536324,0.00470859446367638
"GHA",2013,0.226487531876788,0.00331950212321177
"GHA",2014,0.202731767637598,0.00303862036240209
