"iso3c","country","period","Top10share","Top1share","NatRes","GovExp","GDSavings","PopGrowth","PopTot","Infl","EducExp","VAI","VAA","NetFDIin","RuleofLaw","GDPpc","GDPgrowth","TradeOpen","LifeExp","Unemployment","WarYears","RevCoups","EquipI","NonequipI","kaopen","FID","FIA","FIE","FMD","EFW","EducIndex","CLandPR","LeftWing","GiniNet","RedistAbs","globFin","globRestrict","globSoc","globPol","GDPpc#GDPpc","Infl#Infl","EducIndex#EducIndex"
"GHA","Ghana",4,0.483662300166667,0.146709750433333,14.7036306187276,9.47744716610244,1.04180059790012,2.48508338702161,17.0253231528264,12.8950397945401,5.87,20.1308983431592,27.5652757134578,8.39865622856387,-0.0250027666666667,8.03379302905057,8.93044083937352,77.7560027249348,61.0186666666667,5.46666669845581,0,0,0.091885716419387,0.184073318247279,-1.21001923084259,0.0712396,0.0773307,0.407753566666667,0.0762687,6.83296748833333,0.525,1.5,1,41.2362605475493,5.24216710589809,47.09573746,40.44833247,46.8920186366667,79.1881790133333,64.5461845003917,187.133234082914,0.275673666666667
"GHA","Ghana",5,0.4810267834,0.144750678733333,15.37177245429,11.0414298098194,13.7257299024691,2.32836920106588,17.0966021227051,11.4273861334851,6.54933266024234,32.196192211337,20.8611168094073,6.40999936811848,0.0706273666666667,8.22091697503453,6.50091774961447,73.3419338608324,62.0666666666667,6.30433336893717,0,0,0.106376790346462,0.149216678320204,-1.91655135154724,0.0802677,0.100438233333333,0.485341633333333,0.0780488,6.525660136,0.543333333333333,1.5,1,41.5970867090555,4.94149293889495,50.2818044033333,33.3972689333333,50.94422531,80.16749064,67.5840403165757,142.271037661649,0.295222
"GRC","Greece",1,0.32913333,0.090733332,0.0732215874429808,18.7340971621145,14.8673475797865,0.431830921449453,16.2002821099552,3.38483552197188,2.68482271644588,19.17303244107,5.20835454448171,0.00579709346871,0.81566115,10.1553020980519,3.99141821729598,54.9682143553561,78.3056910569106,10.5596669514974,0,0,0.0440975966413401,0.212376332025327,1.63412928581238,0.312421366666667,0.620376666666667,0.666669233333333,0.4017076,7.07744696333333,0.692,1.83333333333333,1,33.3921660589549,14.4889889941032,52.5097516366667,87.15871938,72.4303741433333,88.7027943933333,103.1309797104,11.49527965688,0.47916
"GRC","Greece",2,0.325133333333333,0.0866666636666667,0.144014814544713,19.3780366178045,15.6406372462255,0.259768597398629,16.2094721868682,3.32485812805492,2.91462540082143,19.5553423750578,4.51980477852085,0.62274072483715,0.842031266666667,10.2764934483572,3.81822197640571,49.6631198111606,79.039837398374,9.9056666692098,0,0,0.0472820865386901,0.233273748127976,2.34670782089233,0.348331433333333,0.6865373,0.698995933333333,0.409239166666667,7.402921032,0.744666666666667,1.5,0.666666666666667,33.1883749929005,15.1055489189375,61.0762685133333,83.70613098,73.85732015,89.79118347,105.606840075883,11.1454581418528,0.554854666666667
"GRC","Greece",3,0.29103334,0.0753999996666667,0.341025209124691,20.4656327569633,14.067219565955,0.273515739876236,16.2178384538496,3.41458095079987,3.1,17.8817929746834,3.01527860894957,1.40396428443559,0.869417133333333,10.3639073199301,2.86366933202607,56.5681095280433,79.6056910569106,8.38800017038981,0,0,0.0569050266301774,0.257959102369823,2.34670782089233,0.323996733333333,0.806823533333333,0.7195963,0.623916733333333,7.21677033233333,0.774666666666667,1.5,0,33.1066947244278,15.937231542084,71.59576416,79.7285486866667,76.1775970466667,91.6616083766667,107.410738899412,11.9469392610047,0.600182
"GRC","Greece",4,0.286766666666667,0.0711000016666667,0.299153727247798,22.4331135382066,8.43761443450811,0.081318518870928,16.2234536606742,3.08430714720581,3.1,14.2745275907472,2.87990018313358,0.465263943184219,0.6187344,10.2533437226262,-6.30408829767817,52.8058548397638,80.4357723577236,13.3980000813802,0,0,0.0406295606242171,0.165999700709116,2.34670782089233,0.344194866666667,0.829196033333333,0.685718166666667,0.482960566666667,6.8665307,0.794,1.66666666666667,0.666666666666667,33.2270054356918,17.1385588916981,73.7191467266667,76.9431304966667,76.04645284,91.7612355533333,105.134979017136,11.5881374694353,0.630436666666667
"GRC","Greece",5,0.312600006666667,0.103599999,0.217348078041826,20.8187213345968,8.88326169726131,-0.64399568241122,16.2104348744171,-0.243950449260361,3.1,14.3792200818963,3.28094403122494,1.01414353250998,0.418043,10.0884168334044,-3.26738062605101,64.1621209273121,81.1016260162601,26.1319993336996,0,0,0.0365704028557823,0.121028629144218,2.34670782089233,0.359632333333333,0.677409333333333,0.705758666666667,0.497543966666667,6.898668128,0.816,2,0,33.7005455000567,17.9788759609014,72.5986200966667,77.6985982266667,76.29916636,91.8637161266667,101.776264596651,1.60808483456436,0.665976666666667
"HRV","Croatia",1,0.289766666666667,0.0644666653333333,1.03921237488969,19.942466192214,15.9381781857093,-1.5917447647063,15.2870641281102,3.35326746265691,3.49,23.8844032039258,4.95740488070691,4.22645973787983,-0.0574587,9.71748678505512,3.91378220060494,78.8807414645649,74.0126829268293,15.6463330586751,0,0,0.0474701747587769,0.159620332241223,-0.141151502728462,0.185641966666667,0.472914466666667,0.579517566666667,0.132609833333333,6.23447264933333,0.672666666666667,2.16666666666667,0.666666666666667,25.9061149094381,16.6743155027928,54.7670440666667,48.8994496666667,72.8605397533333,71.3261057533333,94.4320047015741,12.7741918640289,0.45263
"HRV","Croatia",2,0.28613333,0.067400001,0.759484036089999,18.5446302508438,18.0699842783802,0.0617023303171985,15.2755308713482,2.37997094753,3.71111111111111,24.4624295461896,4.11227470033274,4.10904158709095,0.0634239,9.86937859069906,4.70490739152257,82.2963825614622,75.1262601626016,13.3953329722087,0,0,0.0620185154652967,0.221289364868037,1.06518971920013,0.238815,0.597753,0.621260633333333,0.1765283,6.45120934533333,0.701666666666667,2,0.333333333333333,25.6487887935453,17.2664773326858,62.84893799,58.98613739,77.13372294,78.3541971866667,97.4057389405622,6.11727013275337,0.492384333333333
"HRV","Croatia",3,0.2944,0.0730333326666667,1.05918420983582,18.7267546155059,20.7406040500041,-0.0034029981216413,15.2765320528484,4.05535901951564,3.93888888888889,23.7741899194424,3.90890662725683,7.16949467903681,0.0600338666666667,9.99895188208431,4.00898938478927,83.8253646230394,75.8182113821138,9.85633341471354,0,0,0.0833090132986874,0.252936871034646,1.06518971920013,0.322304033333333,0.7567266,0.642330266666667,0.297910666666667,6.72156935666667,0.732666666666667,2,0,26.1242045969369,17.5063238784646,72.9884643566667,66.2443669633333,77.3367513033333,83.2312367766667,99.9798987754537,18.5034582177022,0.536825333333333
"HRV","Croatia",4,0.287033336666667,0.0677333326666667,1.14711586907474,20.5599359322609,19.0715675742338,-0.225704338665704,15.2726667165278,1.89393692836991,4.14,22.6948136476847,3.80703012499919,3.25304357467701,0.1939954,9.94402477537632,-3.05520160112023,74.9565170470988,76.4731707317073,11.5,0,0,0.0596185561593277,0.189113444507339,1.06518971920013,0.3448589,0.880895633333333,0.634350933333333,0.2323447,6.89981677033333,0.759333333333333,1.5,0,27.630462147813,16.7986825640718,73.1501897166667,64.8551813733333,76.8185094166667,85.3959910066667,98.8836642173993,3.96157686821647,0.5767
"HRV","Croatia",5,0.283566663333333,0.068466666,1.12718277193496,20.5576487354532,17.7998165816856,-0.33050273080789,15.2633377869523,1.80448646517841,4.45332513862004,21.6563878315159,3.27710153673613,3.692485951466,0.285647433333333,9.91961514392466,-0.963364135242311,83.5859517215043,77.1764227642276,16.8253335952759,0,0,0.0573697950844839,0.160685676582183,1.06518971920013,0.380855933333333,0.877484933333333,0.633091666666667,0.259167233333333,7.00021909066667,0.786,1.5,0,28.7055335580275,16.5103910287348,72.89418284,67.4821802766667,77.14668274,85.2319107066667,98.3987664569664,5.53393031385879,0.617834
"HUN","Hungary",1,0.245400003333333,0.0736333333333333,0.602035281651363,21.3816640039013,24.2920413392331,-0.257965156264687,16.1364949226465,8.06195583391009,4.74258786605048,26.9094200336342,4.70321459902339,6.25314179093826,0.9405716,9.83675842944134,4.43152128933625,128.923926378994,71.9479674796748,5.94733333587647,0,0,0.0489858131703067,0.164104527163027,0.919379606842996,0.2436821,0.321441066666667,0.630237833333333,0.188765,7.19995162166667,0.747666666666667,1.5,1,28.3232758825531,22.7470783854246,71.61989848,78.1702880866667,72.74130758,89.2440745066667,96.7632113227996,68.9839752444463,0.559087
"HUN","Hungary",2,0.251700003333333,0.0741,0.421814879945486,22.4109979949766,22.2008039320715,-0.235583830006866,16.128828458171,4.98896028621025,5.39789972835487,26.7280797095962,3.99640309790706,5.58908213707016,0.903573666666667,9.97390565800405,4.38366799967655,122.488988375935,72.5325203252033,6.26999998092652,0,0,0.054164619279167,0.181804492054166,2.09040423234304,0.2957997,0.351789233333333,0.639863066666667,0.242862766666667,7.31965945666667,0.776666666666667,1.16666666666667,1,27.9420118932046,23.412498561159,76.74003601,82.5202967333333,76.54745992,90.61982727,99.4802332502338,26.6318989508857,0.603266
"HUN","Hungary",3,0.28726667,0.0865000016666667,0.554032980546131,21.4093667767183,24.8187865125981,-0.161909670062469,16.1235908774954,5.9771945808899,5.18,26.4979387471839,3.49633358729612,38.020025684296,0.962656533333333,10.0671913383569,1.7771609224385,154.136548188749,73.3170731707317,7.57233333587646,0,0,0.0669348301336952,0.180595044199638,2.34670782089233,0.4082498,0.434948933333333,0.547335733333333,0.341607,7.321352884,0.801333333333333,1,1,26.6888296163004,23.9747343330221,89.8619918833333,83.46311188,77.2490488666667,91.4808985366667,101.348389270093,38.4336817194821,0.642163333333333
"HUN","Hungary",4,0.280599993333333,0.079933333,0.584922680292758,21.4534180721502,25.5655384791073,-0.221427708529089,16.1179067957548,4.33239688599399,4.62,25.185402228375,3.38023561009178,-3.59566873385049,0.780483333333333,10.0217776805255,-1.40539431491386,156.67545702527,74.3235772357724,10.7436666488647,0,0,0.060301151238907,0.14928421742776,2.34670782089233,0.405518266666667,0.4675949,0.627936866666667,0.2941719,7.43384474166667,0.818,1.16666666666667,0.666666666666667,26.9832116612591,23.9941258937236,91.5258458466667,81.9193445833333,75.9176152533333,91.8165181466667,100.436183282323,18.9197458660379,0.669144666666667
"HUN","Hungary",5,0.282366663333333,0.0823,0.51980582290067,19.961339503044,27.9364621166568,-0.353728376929192,16.107366249593,2.38592624990973,4.22375938809057,25.2756351704812,3.92851346079889,4.88942472369675,0.566636033333333,10.0583741796726,1.5620925356747,166.179031715831,75.4642276422764,9.63466660181682,0,0,0.0713414965213952,0.153918776145271,2.34670782089233,0.342168633333333,0.4575511,0.569584066666667,0.222169566666667,7.32522796233333,0.828666666666667,1.66666666666667,0,27.6876299834663,23.8400685538349,88.88789876,80.49139913,75.4539718666667,91.6335322066667,101.171642648254,11.6675043866406,0.686719333333333
"IND","India",1,0.4096,0.158966666666667,2.39634047226481,11.6744601424565,24.6870447509586,1.72881857703963,20.7954558944072,4.02862702403465,4.01362396398585,27.1580866274165,20.9220539280816,0.944387586510667,0.1667996,7.93149721723377,4.15631091403169,27.467613532935,62.9053333333333,2.88366667429606,0.666666666666667,0,0.0459845890586105,0.165660760941389,-1.21001923084259,0.172879133333333,0.0940117,0.513948166666667,0.294266266666667,6.44232069033333,0.383666666666667,2.5,0,42.6034608494484,3.05783960789651,25.2554740933333,22.8959795666667,31.78452301,90.2353591933333,62.909074063317,16.2747161578448,0.147221666666667
"IND","India",2,0.44326667,0.1838,3.14176618614412,10.5490174861317,30.372970685026,1.61550292846114,20.8450315316949,3.93981811679431,3.3064338394506,28.7423258727389,18.3385014640651,0.752530459805175,0.0996464,8.07443125274926,7.90224956996508,36.6993066025216,64.098,3.12733332316081,1,0,0.0689843204975084,0.205106650169158,-1.21001923084259,0.218260133333333,0.107261033333333,0.5305587,0.4175181,6.61377855266667,0.419,2.5,0.333333333333333,45.9021925231749,1.58642560383679,25.68159294,29.44117228,36.5957285566667,91.3317133566667,65.1988620676751,15.5693941556703,0.175627666666667
"IND","India",3,0.480799993333333,0.200533336666667,5.3983494860716,10.0676891175296,33.7498867283058,1.50660277596443,20.8913487014382,6.83955726020812,3.08,30.9890658118672,16.7835014045833,2.60802868956614,0.119050566666667,8.24123131709764,6.2694152325383,48.259656539238,65.354,2.46799993515015,0,0,0.0893110517670052,0.223238191566328,-1.21001923084259,0.292013033333333,0.117175633333333,0.541423733333333,0.5130947,6.68032288933333,0.452333333333333,2.5,1,46.3044195266304,2.13232515061785,33.3811016066667,32.2441946633333,41.2702255266667,93.1668319666667,67.9189206202512,47.9745200925461,0.204693666666667
"IND","India",4,0.52363334,0.21063333,4.42898101470739,11.1839108332465,33.1854405686193,1.34983230828484,20.9335487107707,10.5767012759892,3.08,30.6693760168687,16.9875831992195,2.09623080934521,-0.0380881666666667,8.39098517393442,7.20027275916715,50.383980527498,66.689,2.47933332125346,0,0,0.109879708187761,0.219358706478905,-1.21001923084259,0.3113274,0.1468208,0.5515257,0.548334666666667,6.610909683,0.479333333333333,2.5,1,47.1623317496442,2.12091288342914,35.27880605,30.5688082366667,44.8983586633333,94.3615748066667,70.4105633781647,113.547211736918,0.229892
"IND","India",5,0.554433326666667,0.214100003333333,3.46748819839492,10.4732910606313,32.1152299455386,1.18675432866375,20.9706620944953,8.85776115370836,3.08,28.4866094865694,16.9285783746591,1.50828969611347,-0.0641753,8.53334036213286,6.41756431891988,52.8533464741652,67.9206666666667,2.75933337211609,0,0,0.103416404371271,0.193024435295396,-1.21001923084259,0.2844779,0.202584833333333,0.552084833333333,0.514273133333333,6.47311457466667,0.518,2.5,1,47.3708561021547,1.8392049820587,36.9290758733333,27.63639959,44.75788625,94.83543396,72.8199237089272,82.0204688945281,0.268432666666667
"IRL","Ireland",1,0.29913333,0.095866665,0.0590588924207685,15.2786294646422,38.8096574708884,1.53678100452098,15.1681037836629,5.02611848312231,4.29666666666667,33.5459660033791,2.07721399722665,19.1160216005788,1.597184,10.6498555265244,6.88133266463534,171.311138420536,77.1016260162602,4.07200002670288,0,0,0.0240334683684065,0.20609838629826,2.34670782089233,0.893305366666667,0.757598933333333,0.783997,0.574331766666667,7.96686140166667,0.828,1,0,30.7876177997117,18.2782162302959,94.61035665,88.3129425066667,82.2882893866667,75.0290374733333,113.420391375571,25.4323616803207,0.685682
"IRL","Ireland",2,0.303266666666667,0.0973000006666667,0.0387833731087348,16.0699298661599,39.7334933428662,1.87865593113184,15.2203858927968,2.70660339046881,4.76333333333333,30.9891866576465,1.36077643294651,10.0592323147167,1.547553,10.7446595504425,5.14713720180614,147.176339635827,78.5406504065041,4.43700011571248,0,0,0.0228973775445924,0.227216671122074,2.34670782089233,0.969122633333333,0.822773666666667,0.681935866666667,0.651403666666667,8.17528427966667,0.868333333333333,1,0,30.2912512419996,19.7286330799908,97.37387339,87.3860880533333,83.4929377233333,74.9111251833333,115.448796218262,7.64176230487174,0.754097666666667
"IRL","Ireland",3,0.311400006666667,0.1015,0.262179695599522,17.2969156846285,36.5965058372702,2.54189121980314,15.294033775451,4.29635349679744,5.15333333333333,28.0951092368979,0.934494974458455,13.3937983908099,1.72774533333333,10.7984205051745,1.97159498092083,154.292599157393,79.6593495934959,5.38966671625773,0,0,0.0280666440403273,0.283941637626339,2.34670782089233,0.982472433333333,0.831538366666667,0.689325133333333,0.6806557,8.073533629,0.891666666666667,1,0,29.5809496693545,20.952688970552,98.9788818366667,84.64550781,85.27786255,74.90422821,116.60663926716,18.6418700641832,0.795109666666667
"IRL","Ireland",4,0.30639999,0.0896333356666667,0.107816055115091,19.0876163722494,33.6784646785934,0.665540033086951,15.3325044656582,-0.947670129553346,6.69666666666667,24.4294182840748,0.905445576866141,16.6040357475854,1.758165,10.7076560157979,-0.975264044491775,183.72540073231,80.560162601626,14.164999961853,0,0,0.0237594666895748,0.209437045310425,2.34670782089233,0.9875172,0.784489,0.5872222,0.585304533333333,7.83187433933333,0.891,1,0,29.71187020434,21.7897006165361,97.3012466433333,83.6776529933333,88.33465322,75.66187795,114.653929620282,9.1476284749158,0.794303
"IRL","Ireland",5,0.33796666,0.103200002333333,0.0827615889834584,16.8917247780481,38.6056994344345,0.560433779579741,15.3474123802142,0.795822053019612,6.02795740635209,24.5491155297846,1.10361213177996,24.2429834772412,1.74839766666667,10.7395856836908,3.37801227735903,194.016317946337,81.0479674796748,13.684666633606,0,0,0.0396147473419853,0.231348712991348,2.34670782089233,0.963810833333333,0.6759722,0.602346066666667,0.6241124,8.138532176,0.894,1,0,30.0269531386454,21.3716213845607,96.83224996,83.5701293933333,87.1154683433333,76.34952545,115.340094169007,1.05641246523205,0.799406666666667
"IRN","Iran, Islamic Rep.",1,0.50940001,0.1802,26.1912172396731,12.5069279354989,38.6455659367955,1.25383712655524,18.0119449362319,13.3623107299696,4.17666666666667,41.9087023392287,8.40160274232698,1.07813610716221,-0.6425425,9.50683773641718,4.63408548779811,43.3218334984599,70.55,12.1990000406901,0,0,0.0614299249163999,0.213782263750267,-1.04341620307726,0.0988432333333333,0.244554633333333,0.328314966666667,0.0419030666666667,5.55076929333333,0.54,6,0,41.9411508902969,2.81831833770233,17.00198841,41.0141512533333,31.0517425533333,63.90395991,90.3806462337203,180.734657768166,0.291650666666667
